	3384	1792	448
	2872	1536	384
	2872	4096	448
	3128	3584	448
	3384	3840	448
	2872	1536	448
	3384	1792	448
	2872	3584	448
	3128	1536	384
	2872	1792	384
	3128	1536	448
	3384	1792	448
	2872	1536	448
	2872	1536	448
	2872	3584	448
	3384	1792	448
	3384	1792	448
	3128	3584	448
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3384	3072	384
	3128	4096	384
	3128	1536	384
	3384	1792	448
	2872	3584	448
	3384	3840	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3128	1536	448
	2872	1792	384
	3384	1792	448
	2872	1280	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	2872	1536	384
	2872	1536	384
	2872	1792	384
	2872	1536	448
	3384	1792	448
	2872	1792	384
	2872	1536	384
	2872	3584	448
	2872	1536	448
	2872	1536	384
	3384	1792	448
	3384	1792	384
	3384	3072	448
	2872	1280	384
	2872	1536	448
	3384	1792	448
	2872	1536	384
	3384	3840	448
	3384	1792	448
	3384	1536	448
	2872	1536	448
	3384	1792	448
	3384	3328	384
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1536	448
	3384	1792	448
	2872	1536	384
	3128	4352	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	1792	448
	2872	1536	384
	2872	1280	384
	2872	1536	384
	3384	1792	448
	3128	1792	448
	3128	1792	448
	3384	1792	448
	3384	1792	448
	3128	3584	384
	3384	1792	384
	3384	1792	448
	3384	1792	384
	3128	1536	384
	3128	1536	384
	2872	1536	448
	2872	3584	384
	3128	1792	384
	3384	1792	448
	2872	1536	448
	2872	1536	384
	3384	1792	384
	2872	1536	448
	3384	1792	448
	3384	1792	448
	2872	1536	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3128	1536	384
	3384	1792	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3128	3584	448
	2872	1536	384
	2872	1536	384
	3128	1536	448
	2872	1792	384
	3384	1792	384
	3384	3840	384
	2872	1536	448
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3384	1792	448
	3384	1792	384
	3384	1792	448
	2872	1536	448
	2872	1536	384
	3128	1536	384
	2872	1792	448
	2872	1536	384
	2872	4096	448
	3128	1536	320
	2872	4096	448
	3384	1792	448
	2872	1536	448
	2872	1536	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	1792	384
	3128	1792	448
	2872	1536	384
	2872	1536	448
	3384	1792	448
	3384	1792	384
	3384	1792	384
	3384	1792	448
	3384	1792	384
	3384	1792	448
	3128	1536	448
	3128	1536	384
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	3328	384
	3384	1792	448
	2872	4096	448
	2872	4096	448
	2872	1536	384
	2872	3584	448
	3384	1792	448
	3384	30208	448
	3384	1792	448
	3384	1792	448
	2872	1536	448
	3384	1792	448
	3384	1536	448
	3128	1792	448
	3384	3328	384
	2872	1792	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3384	1792	384
	3384	1792	448
	3384	1792	384
	3384	1792	448
	2872	1792	384
	2872	1792	384
	3384	1792	448
	3128	1792	448
	3384	3072	384
	3384	4352	384
	3128	1536	448
	2872	1536	448
	2872	4352	448
	2872	1536	448
	2872	3328	448
	2872	4096	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	2872	3584	384
	3384	3840	384
	3384	1792	384
	3384	1536	448
	3384	1792	448
	2872	1536	384
	2872	1536	448
	2872	1536	384
	2872	1792	448
	3384	1792	448
	3384	3328	448
	3128	1792	384
	3384	1792	448
	3128	1536	448
	2872	1536	448
	3384	3584	448
	2872	1536	384
	2872	1536	384
	3384	1792	384
	2872	1536	448
	3128	1536	448
	3128	1536	384
	3384	1792	448
	3128	1536	384
	3128	1792	448
	3384	1792	448
	2872	1536	384
	3128	4352	384
	2872	1536	384
	3384	1792	448
	3384	1792	384
	3128	3840	448
	3384	1792	448
	3384	1792	448
	3384	1792	384
	3128	3840	448
	2872	4352	448
	2872	1536	384
	2872	1536	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3128	3328	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	3584	384
	3384	1792	384
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	2872	1792	384
	3384	1792	448
	3384	1792	448
	3384	3328	384
	3384	1792	448
	3128	1536	384
	2872	1536	384
	2872	1792	448
	2872	3584	448
	3384	1792	448
	3384	1792	448
	2872	1536	448
	3384	3072	448
	3384	58368	448
	3384	3328	448
	2872	1536	448
	3384	1792	448
	3384	3072	384
	3384	1792	448
	3384	1792	448
	2872	1792	384
	3384	1792	448
	3384	3584	384
	2872	3584	384
	3384	4352	448
	2872	1792	384
	3384	1792	384
	3384	1792	448
	2872	1536	448
	3128	1792	448
	3384	3840	448
	2872	1536	384
	3128	1792	448
	2872	1536	384
	3384	3584	384
	3128	3072	448
	3128	1536	448
	3384	1536	448
	2872	1536	384
	2872	4096	448
	2872	1536	384
	3128	3584	384
	2872	1536	448
	3384	1792	448
	3384	1792	384
	3384	1792	448
	3384	3840	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3128	4352	384
	3128	1536	384
	3384	1792	448
	3128	3840	448
	3128	1792	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	2872	1792	384
	2872	3584	384
	3128	1536	448
	2872	1536	384
	2872	3840	448
	3128	1536	384
	3384	3840	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3384	1792	384
	2872	3840	448
	2872	1536	448
	2872	1536	448
	3384	1792	384
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	3384	3840	448
	3128	1536	448
	3384	1792	448
	3384	1792	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	1792	448
	2872	1536	448
	3384	1792	384
	3384	1792	448
	3128	1792	384
	3384	1792	448
	3384	3840	448
	3384	1792	448
	3384	3584	448
	3384	1792	448
	2872	1536	448
	2872	1536	448
	3384	1792	448
	3384	1792	384
	3384	3584	448
	3384	3328	448
	2872	1536	384
	3128	1792	448
	2872	1792	448
	3384	3584	448
	3384	1792	384
	3384	1792	384
	3384	1280	448
	3128	3072	448
	2872	1536	448
	3128	1792	448
	3384	3328	448
	3384	1792	448
	3384	1792	448
	3128	4096	448
	2872	3840	448
	2872	1536	384
	3384	1792	448
	3128	1536	384
	3384	1792	448
	3384	1792	384
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3128	3584	448
	2872	1536	384
	3384	1792	448
	3384	3584	448
	3384	1792	448
	3384	1792	448
	3128	1792	448
	3384	1792	448
	3384	1792	448
	3128	1536	384
	3384	1792	384
	3384	3328	448
	2872	1536	448
	2872	1792	384
	2872	1536	384
	3384	1536	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	3584	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	2872	3840	448
	2872	1792	384
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3128	1792	448
	3384	1792	384
	3384	1792	448
	3384	1792	384
	2872	1792	384
	3384	1792	448
	3384	1792	384
	3128	1536	384
	3384	1792	448
	2872	1536	448
	2872	1536	448
	3384	1792	384
	2872	1536	384
	3384	1792	448
	2872	1536	448
	3128	3584	448
	3128	1536	384
	3384	1792	448
	3384	1792	384
	2872	1536	448
	3384	3584	448
	2872	1536	384
	2872	3584	384
	2872	1536	448
	2872	3584	448
	3384	1792	448
	2872	1536	384
	3384	1792	384
	2872	1536	384
	2872	1536	384
	3384	1792	384
	3640	1792	448
	3128	3840	448
	2872	1536	384
	3384	1792	448
	3384	1792	384
	3384	1792	448
	3128	1792	448
	2872	1536	384
	2872	1792	384
	3384	1792	448
	3384	3328	448
	3384	3840	384
	3128	1536	384
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3384	1792	384
	2872	1536	384
	3384	1792	384
	3384	1792	384
	3640	3584	448
	2872	1536	384
	3384	1792	448
	3384	3328	384
	2872	1536	448
	3384	3584	448
	3384	3584	448
	2872	3840	448
	3384	1792	448
	3384	1536	448
	3128	1536	384
	2872	4096	448
	3384	1792	448
	2872	4096	448
	2872	3840	448
	3384	3584	448
	2872	3584	384
	3384	1792	448
	2872	4096	448
	2872	1536	448
	3384	1792	448
	3384	3072	384
	3128	1792	448
	2872	1536	384
	2872	1536	384
	3128	1536	384
	2872	1280	384
	3384	1792	448
	2872	1536	384
	2872	1536	448
	3384	1792	384
	3384	4096	448
	2872	1536	384
	3128	1536	384
	2872	1536	448
	2872	1536	384
	3384	1792	448
	2872	1536	448
	3384	1792	448
	3384	1792	448
	2872	1536	448
	2872	1536	384
	3384	1792	384
	2872	1536	384
	3384	3328	384
	2872	1536	384
	3128	4096	448
	2872	1792	448
	3384	1792	448
	3384	1792	448
	3128	1536	384
	2872	1536	448
	3384	1792	448
	2872	3840	448
	3384	3584	448
	2872	1536	448
	3384	1792	448
	2872	1280	384
	3128	1792	384
	3384	1792	448
	3384	1792	448
	2872	1536	448
	3384	1792	384
	3128	1536	448
	3128	1536	384
	3384	1792	448
	3384	1792	384
	2872	1536	448
	2872	1536	384
	2872	1536	384
	2872	1536	448
	3128	3840	448
	2872	1536	384
	2872	1536	448
	2872	1536	448
	2872	1792	384
	2872	1536	448
	2872	1536	384
	3128	1536	384
	2872	1536	384
	2872	1536	448
	2872	1536	384
	3384	1792	448
	3384	1792	384
	3384	1792	384
	3384	1792	448
	2872	1536	384
	3384	1792	384
	2872	1536	384
	3384	1792	448
	3384	1792	384
	2872	3584	448
	3384	1792	448
	3384	3840	448
	3384	1792	448
	2872	3584	384
	3384	3328	448
	3384	3072	448
	2872	1536	448
	2872	1536	384
	2872	1536	448
	2872	1536	384
	3384	3840	384
	3384	1792	448
	2872	1536	320
	3128	3584	448
	3384	1536	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	3128	1792	448
	2872	1792	448
	2872	1792	448
	2872	1536	384
	2872	1536	448
	2872	1536	384
	2872	1536	384
	3128	1792	384
	3384	3584	384
	3384	1792	448
	3384	1792	320
	3384	1792	448
	2872	1536	384
	3384	17408	448
	3384	1792	448
	3384	3584	448
	2872	3584	384
	3384	3584	384
	2872	1536	384
	3384	1536	384
	3128	1792	448
	3128	1536	448
	2872	1536	384
	2872	1280	448
	3384	1792	448
	2872	1792	448
	2872	1536	448
	3384	1792	448
	3128	1536	448
	2872	3840	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1792	384
	3384	1792	448
	2872	1536	384
	3384	1536	448
	3384	1536	448
	3384	1792	384
	2872	1536	448
	2872	1536	384
	2872	1536	448
	3640	3072	384
	2872	3840	384
	3384	1792	448
	2872	1536	384
	2872	1536	448
	3384	1792	448
	2872	1536	384
	3384	1792	448
	3128	1792	384
	3384	3072	384
	2872	1792	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	3384	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3128	1536	448
	3384	3840	448
	2872	1280	384
	2872	1536	384
	2872	1536	448
	3128	1792	448
	3384	1792	448
	3384	3328	448
	3384	3584	384
	3384	1792	448
	3384	1792	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	2872	1536	384
	2872	1536	384
	3384	1792	448
	3384	1792	448
	2872	1536	384
	3384	3840	448
	3384	1792	384
	3128	1792	448
	3384	1792	448
	3384	1792	448
	2872	3584	448
	15160	26112	1856
	13112	7680	1600
	3384	1792	448
	2872	1536	384
	3128	4096	448
	3128	5120	384
	3384	3840	448
	3384	3840	448
	2872	3840	384
	2872	1536	384
	2872	1536	384
	2872	3584	384
	3384	3328	448
	2872	1792	384
	2872	3840	384
	3128	3584	384
	3128	3584	448
	3384	1792	448
	2872	3584	384
	2872	4608	448
	2872	5376	384
	3384	1792	448
	3384	6400	448
	3384	1792	448
	3128	3584	384
	2872	1536	384
	3128	3840	384
	3128	3584	384
	2872	3840	448
	3128	4096	384
	2872	3840	448
	3128	3584	448
	3384	3328	448
	3128	4352	384
	2872	1536	384
	3384	1792	448
	3128	3584	384
	2872	1792	384
	3384	3584	448
	3384	3584	448
	2872	3584	448
	3384	3328	448
	3128	3840	384
	2872	1536	384
	3128	3584	448
	2872	1792	384
	2872	3584	384
	3384	3584	384
	3384	3584	384
	3384	3584	384
	3384	1792	384
	2872	3584	384
	3384	3328	384
	2872	3840	384
	3128	4096	384
	3384	3840	448
	3128	3840	448
	2872	4096	384
	2872	4096	448
	2872	4096	448
	2872	4096	384
	3384	1792	384
	3128	3840	448
	2872	3584	448
	3128	3328	448
	2872	3584	448
	2872	3584	448
	3384	1792	448
	2872	3072	448
	2872	3584	384
	3384	3328	448
	3128	3584	448
	2872	1792	384
	3384	3328	448
	2872	3840	448
	3384	3072	384
	2872	1536	384
	3384	3328	384
	2872	3840	448
	3128	3584	384
	3384	3584	384
	2616	1536	448
	2872	1280	384
	2872	3584	384
	2872	3584	448
	3384	1792	448
	3128	1536	384
	2872	4352	384
	3128	1792	384
	3128	3840	384
	3384	3328	384
	3384	3328	320
	2872	4096	448
	3384	1792	384
	2872	3840	448
	2872	1536	448
	3384	3840	448
	2872	3840	448
	3384	3584	448
	3384	3584	448
	3384	1792	384
	3384	3840	384
	3384	1792	384
	2872	4096	448
	2872	3840	384
	3384	3840	448
	2872	4096	448
	2872	3840	384
	3384	3840	384
	3384	3328	448
	3384	3840	448
	3384	3072	384
	3384	3072	448
	3384	3072	448
	3384	3584	384
	3128	3584	448
	3384	1792	448
	2872	1536	384
	2872	4096	384
	2872	3840	384
	2872	4352	384
	2872	3840	448
	3128	4352	384
	2872	1536	448
	3384	3840	384
	3128	4096	384
	2872	3840	384
	2872	5632	448
	3384	3840	448
	2872	4096	384
	3128	3840	448
	3384	1792	448
	2872	3840	448
	2872	3584	448
	2872	1792	448
	3384	3584	448
	3384	1792	448
	2872	3840	448
	2872	3584	384
	2872	3584	448
	3384	3328	384
	2872	3584	384
	3384	1792	448
	3128	4352	448
	3128	3584	448
	3384	3072	384
	3384	3072	384
	3384	3072	384
	3128	3584	448
	2872	3584	384
	3384	3072	384
	3384	3072	384
	3384	3328	448
	3128	3584	384
	2872	3584	448
	3384	1792	448
	2872	3584	448
	2872	1792	384
	3384	3328	448
	3128	1536	384
	3384	1792	448
	2872	3584	384
	3384	3328	384
	3384	3584	384
	2872	3840	448
	3384	3584	448
	2872	3840	448
	2872	3840	448
	3384	3584	384
	3384	1792	448
	3384	3328	448
	3384	3328	448
	3128	1536	448
	3384	3072	448
	2872	3584	448
	3128	3328	448
	3128	3584	448
	3384	1792	448
	3384	3328	448
	3384	3072	448
	3384	1792	448
	3384	3840	384
	3384	3584	384
	2872	1792	448
	3384	3584	384
	2872	4096	448
	3384	1792	448
	3384	3840	384
	3384	3584	384
	3384	1792	448
	3384	3072	384
	2872	3840	384
	3384	3584	384
	2872	3840	384
	2872	3840	384
	2872	4096	448
	2872	3840	384
	3384	1792	384
	3384	1536	448
	3128	3840	448
	3384	3328	384
	3384	1792	448
	2872	1792	448
	3384	3584	384
	3384	1536	384
	2872	3840	384
	3384	3584	448
	3384	3840	384
	2872	4096	448
	3384	1792	448
	3128	1792	448
	2872	3840	384
	3384	3072	448
	3384	3840	448
	3384	3840	448
	2872	3840	384
	3384	3584	384
	2872	4096	448
	2872	3840	384
	3384	3840	448
	3384	3840	448
	2872	4096	384
	2872	3840	448
	2872	4096	448
	3384	3840	448
	3128	4096	448
	3384	3840	384
	3128	1536	448
	3384	6912	448
	3384	1792	448
	2872	3840	448
	3384	3328	448
	2872	1792	448
	3384	3328	448
	3384	3328	384
	3384	3328	384
	3128	3840	448
	3128	3584	448
	2872	1536	384
	2872	3840	448
	2872	1792	384
	2872	3584	448
	3128	3072	448
	2872	3584	384
	2872	3584	448
	3384	3328	448
	2872	1536	448
	3384	1792	448
	3384	3840	384
	3384	3072	448
	2872	3584	448
	2872	3584	448
	3384	3328	384
	2872	3584	384
	3384	1792	384
	3128	3584	384
	3128	3072	448
	2872	3584	384
	2872	1536	384
	3384	3328	448
	3384	1792	448
	3384	3328	384
	3384	1792	384
	3384	3584	448
	3384	3328	448
	2872	3584	448
	2872	3584	384
	3384	3328	448
	2872	1536	448
	3128	3584	448
	2872	3584	448
	3384	3328	448
	3384	3328	448
	3384	1792	448
	3128	3072	384
	3384	3072	448
	2872	3584	448
	3384	3072	448
	3384	1792	384
	3128	3584	448
	3128	1536	384
	2872	3840	448
	3384	3840	384
	3384	3840	448
	2872	1536	384
	2872	3584	384
	2872	3584	448
	2872	3584	448
	2872	1536	448
	3128	3840	384
	3384	3584	448
	3384	3584	384
	2872	3840	384
	3384	3584	384
	3384	1792	384
	3128	3840	448
	2872	4096	448
	2872	1536	384
	3384	1792	448
	3384	3840	448
	2872	3840	448
	3384	3584	448
	3384	3584	384
	3384	3584	384
	3384	3584	384
	2872	3840	448
	3128	1792	448
	3384	3840	448
	3384	3840	448
	3384	3840	448
	2872	3840	448
	3128	4096	448
	2872	3840	384
	2872	4096	448
	2872	4096	384
	3384	3840	448
	2872	1536	448
	2872	3840	384
	2616	3840	448
	2872	3584	448
	2872	3840	448
	3384	3328	448
	2872	3840	448
	3128	3584	448
	2872	3840	448
	3384	3328	384
	3128	4096	448
	2872	1536	384
	3384	1792	384
	3384	1792	448
	2872	1536	448
	3384	3584	320
	3384	3584	384
	3128	1536	384
	3128	1536	448
	2872	3840	448
	2872	3840	448
	2872	3840	384
	2872	3584	384
	2872	3840	448
	2872	3840	448
	2872	3584	384
	2872	3840	448
	3128	3328	448
	2872	3840	448
	3128	3584	384
	2872	1792	448
	3384	3840	448
	3384	1536	448
	3384	3328	448
	2872	3840	448
	2872	3840	448
	3384	1792	384
	3384	3584	448
	3384	3328	448
	3384	3584	448
	2872	1792	384
	3128	3584	448
	3384	3328	448
	3384	1792	448
	3128	1536	448
	2872	3584	448
	2872	1536	448
	3384	3584	448
	3384	3584	448
	3384	1792	448
	2872	3840	384
	3384	3328	448
	3384	3328	448
	3128	3584	448
	3384	3072	448
	2872	3840	448
	3384	3584	384
	2616	3584	384
	3384	3328	448
	3384	1536	384
	2872	3584	448
	3128	1536	384
	2872	3840	384
	2872	1536	384
	2872	3584	384
	2872	3840	448
	2872	3584	320
	2872	3584	384
	3384	3584	448
	3384	3840	384
	2872	1792	384
	2872	3584	384
	3128	3584	448
	3128	1536	384
	2872	1536	384
	3384	3072	384
	3384	3072	448
	3384	3072	448
	2872	1536	384
	3384	3328	448
	2872	3840	448
	3384	3328	448
	3384	3072	448
	2872	3584	448
	3384	3072	448
	2872	3584	448
	2872	3840	448
	2872	1536	384
	3384	3328	448
	3128	1792	448
	3384	3840	384
	3128	4096	448
	3384	3840	384
	3384	3840	384
	3384	3840	448
	3128	4352	448
	2872	4096	448
	3128	4096	448
	2872	4096	384
	2872	1536	384
	3384	3584	448
	2872	3584	448
	3384	3328	448
	3128	3584	448
	2872	3584	384
	2872	1536	320
	3384	1792	448
	3128	3328	384
	3384	3072	448
	3128	1536	448
	2872	4096	384
	2872	1536	384
	3384	3840	448
	3384	3840	448
	3384	3840	384
	3384	1792	384
	3384	1792	384
	3384	1792	448
	3128	3584	384
	2872	1536	448
	3384	3584	448
	2872	4352	448
	3384	1792	448
	3384	3840	384
	3384	3840	448
	3384	3584	448
	2872	4096	448
	2872	4096	448
	3128	3840	448
	3384	1792	384
	3384	3584	320
	2872	3584	448
	3384	3072	448
	3384	3840	448
	3128	1536	448
	3384	3840	448
	2872	1536	448
	2872	4352	448
	2872	3840	448
	2872	1536	384
	3384	1792	448
	3128	3840	448
	3128	4096	448
	2872	3840	448
	3384	3840	384
	2872	3840	448
	3128	3840	448
	3384	1792	448
	3384	3840	448
	2872	1536	384
	2872	1536	384
	2872	4096	448
	3384	3072	384
	3384	3328	384
	3128	3328	448
	2872	3584	384
	3384	3328	448
	2872	3584	384
	3384	1792	384
	3384	1792	448
	3384	3840	384
	3384	3584	448
	2872	1536	384
	2872	4096	384
	3384	3840	448
	2872	3840	448
	3384	1792	448
	3128	3840	384
	3128	3584	448
	2872	3584	448
	2872	3584	384
	3384	1792	384
	3384	3072	384
	3128	1792	384
	2872	3584	384
	3384	3328	448
	3128	3584	448
	2872	1536	384
	2872	1536	448
	2872	3584	448
	3384	3328	448
	2872	3584	384
	2872	1536	384
	3384	1792	384
	3128	3328	384
	2872	3584	448
	2872	3584	448
	2872	1536	384
	2872	1792	384
	3384	3328	448
	3384	3072	448
	2872	3584	384
	2872	3584	448
	3384	3072	448
	3384	1792	448
	2872	4096	384
	3384	3328	448
	3384	3328	448
	2872	3840	448
	2872	1536	384
	2872	3840	384
	2872	4096	448
	2872	4096	448
	2872	1536	448
	2872	4096	384
	3384	3840	384
	3384	1792	448
	3384	3840	384
	3384	3584	448
	2872	3584	384
	3384	3072	448
	2872	3584	448
	3384	1792	448
	3384	1792	448
	3128	3584	448
	3384	3840	448
	3128	3584	448
	2872	1792	384
	2872	1280	384
	3384	3584	448
	2872	1536	448
	2872	3840	384
	2872	4096	448
	3384	1792	448
	3384	3584	448
	3384	3328	384
	3384	1792	448
	3384	1792	448
	3384	1792	448
	3384	3584	448
	3384	3840	384
	3128	1792	448
	3384	4096	448
	3384	1792	448
	3128	1536	448
	3384	3840	448
	3384	3840	448
	2872	1536	448
	2872	1536	448
	3384	3840	384
	3384	3584	384
	2872	4096	384
	2872	4096	384
	3384	3840	384
	3384	1792	384
	3384	3584	384
	2872	1536	384
	3384	3584	448
	2872	3584	384
	3384	1536	448
	2872	3840	448
	3384	3072	448
	3384	1792	448
	3384	3072	384
	3384	1792	448
	2872	1536	384
	2872	3584	448
	3384	1792	448
	2872	3584	384
	3384	3328	320
	2872	3584	384
	3128	3840	448
	3384	3328	384
	3384	3328	384
	2872	3840	448
	3128	3840	448
	2872	3584	384
	3128	1792	448
	2872	1536	384
	3384	3584	448
	3384	3840	448
	3384	3584	320
	2872	1536	384
	3384	1792	448
	2872	4096	384
	2872	1536	384
	3384	1792	384
	3384	1792	448
	2872	4096	448
	3128	3584	448
	2872	1536	448
	3384	1792	448
	2872	1536	384
	3384	1792	384
	3384	1792	448
	3384	1792	448
	2872	1280	448
	3384	3840	448
	2872	1536	384
	3128	3584	448
	2872	3584	384
	3384	1792	448
	3384	1792	448
	3384	1792	384
	2872	4352	448
	3384	1792	448
	2872	1792	448
	2872	1536	384
	3384	3584	384
	3384	3840	448
	2872	3584	384
	3128	3584	448
	2872	1536	448
	2872	3584	384
	3384	3328	448
	3384	3328	384
	2872	4096	384
	2872	4096	448
	3384	3584	384
	3384	3840	448
	2872	3840	384
	3384	1792	448
	2872	4096	448
	3384	1792	448
	3384	1792	448
	2872	1536	448
	2872	1536	448
	3384	3584	384
	3384	3840	448
	2872	1792	384
	3384	3584	448
	3128	1792	448
	3384	3840	448
	3384	1536	384
	3384	3584	384
	2872	4096	384
	3384	1792	384
	3384	3840	448
	2872	1536	384
	3384	1792	448
	2872	3840	448
	3384	3072	448
	2872	3840	448
	3384	1792	448
	2872	1536	384
	3384	3328	448
	3128	1792	448
	3384	1792	448
	3384	1792	448
	3384	1792	384
	2872	4096	448
	2872	3840	448
	2872	1536	384
	2872	1536	384
	2872	3840	448
	3384	3584	384
	2872	1792	384
	2872	1536	320
	2872	3584	448
	3384	3072	448
	3384	1792	384
	3384	3328	448
	3384	3328	448
	2872	1536	448
	2872	1536	384
	2872	3584	384
	3384	1792	384
	3128	3584	448
	3384	3072	448
	3384	1536	384
	3384	1792	384
	3384	1792	384
	2872	3840	448
	3384	1792	448
	3384	3840	448
	3384	3584	384
	3384	1792	448
	3128	3584	448
	2872	3840	448
	3128	3840	384
	3384	3840	384
	3384	3840	448
	3384	3840	448
	2872	4096	448
	3384	3584	384
	3128	3840	448
	2872	1536	448
	3384	3584	384
	3384	1792	448
	2872	1536	384
	3384	3584	384
	3384	3584	384
	3128	1536	384
	2872	4096	448
	3384	3840	384
	2872	3840	384
	3384	1792	448
	2872	3840	384
	3384	3840	384
	3128	3840	384
	3128	4096	384
	2872	4096	448
	2872	1536	384
	3384	1792	384
	3384	3840	384
	3384	1792	448
	3384	3072	320
	2872	1536	384
	2872	3584	448
	2872	3584	384
	2872	3584	384
	2872	1536	448
	3384	1792	448
	2872	3584	384
	3384	3072	384
	3384	1792	448
	2872	3584	448
	3384	3328	448
	2872	1536	384
	2872	3328	384
	2872	3584	448
	2872	1536	384
	3384	3328	448
	2872	3584	384
	3384	1792	448
	2872	1792	384
	2872	3584	384
	2872	1792	384
	3384	1792	448
	3384	3840	384
	3384	1792	384
	3128	1792	448
	2872	1536	384
	3384	1792	448
	3384	1792	448
	2872	4096	384
	3128	1792	448
	2872	1536	384
	3384	3840	448
	3384	3840	448
	3384	1792	320
	3128	1536	384
	2872	1536	384
	3384	3328	384
	2872	3584	448
	2872	3584	448
	2872	1536	448
	2872	1536	448
	3384	1792	448
	3384	3840	448
	3384	1792	448
	2872	4352	448
	2872	4096	384
	3384	1792	448
	2872	4096	384
	2872	3584	448
	2872	1536	384
	3384	3072	448
	2872	1536	384
	3128	1536	384
	3128	3584	448
	2872	3584	448
	3384	3840	448
	3384	1792	448
	2872	1536	384
	3384	3584	384
	3128	3072	448
	2872	3584	448
	2872	3840	448
	2872	1280	384
	2872	1536	384
	3384	1792	448
	2872	1536	384
	3128	1792	448
	2872	3584	384
	2872	3584	384
	3384	1792	448
	2872	1536	384
	2872	3584	384
	3384	1792	448
	3128	3328	448
	3384	3328	448
	3128	3072	448
	2872	1536	384
	2872	3840	384
	3384	1792	448
	2872	1536	384
	3128	3584	448
	3384	1792	448
	2872	4096	448
	3128	4096	448
	3384	1792	384
	3384	1792	384
	3384	1792	384
	2872	1536	448
	3384	3584	384
	3384	1792	448
	2872	1536	384
	3128	3840	448
	3384	1792	384
	2872	1536	384
	2872	1536	384
	3128	4096	384
	3384	3840	448
	2872	3584	384
	2872	3584	384
	3384	1792	448
	3384	1792	384
	3384	1792	384
	3384	3328	448
	3384	1792	448
	3384	3328	448
	3384	1792	448
	2872	3584	448
	2872	3584	448
	2872	1536	384
	3384	1792	448
	2872	3584	384
	2872	1536	384
	2872	1792	448
	2872	1536	384
	2872	1536	384
	3384	1792	384
	3384	3072	384
	3384	3328	384
	2872	1536	384
	3384	1792	448
	3384	3328	384
	2872	3840	448
	2872	3584	448
	2872	3584	384
	3384	1792	448
	2872	1536	384
	2872	1536	448
	3384	1792	448
	3128	1536	384
	3384	1792	448
	2872	1536	384
	2872	1536	448
	2872	1536	384
	3384	3328	448
	2872	3584	448
	2872	1536	384
	3128	1536	384
	2872	1536	448
	2872	1536	384
	3384	3072	448
	3384	1792	448
	2872	3584	448
	3128	3584	448
	3384	3072	384
	2872	3584	384
	2872	4096	448
	3384	1792	448
	3384	1792	384
	2872	1536	448
	2872	1536	384
	3384	1792	448
	3384	1792	384
	2872	1792	448
	2872	1536	384
	3384	1792	448
	2872	3840	448
	2872	1536	448
	3384	3584	448
	2872	1536	384
	2872	1536	448
	2872	1536	384
	3384	3328	448
	3128	1792	384
	2872	1536	448
	2872	1536	448
	3384	3072	448
	3384	3072	448
	3384	3584	448
	2872	1536	384
	2872	1536	384
	3384	1536	448
	2872	1536	384
	2872	3584	384
	3384	3840	448
	2872	1536	448
	2872	1536	384
	3384	3584	384
	3384	3584	384
	3384	1792	448
	3384	3840	384
	3384	3584	384
	3384	1792	384
	2872	1792	448
	3384	3328	448
	3384	3584	384
