14803864	18409	18151303	26859
380635060	18678	18435614	31975
3280908	18414	18500065	35611
2154064	18816	18363331	52391
1927812	18069	18133835	29467
2110976	18078	17763388	53169
2074308	18618	18474164	32170
3889220	18812	18490428	63486
2899964	18457	18223585	44534
1573060	18869	18757872	34309
1549180	18462	18375378	185989
2624056	18194	18094080	32526
1610564	18381	18115162	30899
1517580	18772	17014663	31748
3338188	18447	18027821	32520
1728648	18395	18133835	29442
1560224	18422	79731651	28724
1859900	18264	18007943	31100
1555088	18446	18188047	32052
2210248	18544	18140461	27751
3030364	18415	18112150	27210
6889320	18440	18166964	37382
1745628	18390	18133835	49826
1525820	18524	18272978	32459
3054552	18425	18212141	28793
18143432	18681	18049505	34829
1517696	18404	18174192	29608
1695308	44781	18193468	44942
1523188	19081	18268160	29952
1616696	18403	18175397	30078
2720244	18428	18162145	31894
1673456	18448	18186240	29172
1755212	18402	18165157	27781
3386932	18453	18178409	27919
4874868	18397	18115162	82431
1704624	20705	20314352	31627
1557116	18068	18207924	29955
1480464	18332	18127209	27449
1589376	18889	18392244	32755
3036904	18955	18578974	72492
1994980	19417	17654362	42082
1802480	23010	22653891	31597
1801004	18082	17985656	33894
1695260	19339	21027538	29444
1562040	18100	17836875	32708
5320172	18261	17857355	111278
1535908	18239	17825430	30626
3476928	128249	193901628	110461
2149960	17977	17927228	31650
2165836	18096	17853741	53277
1633592	17968	17786880	32450
4277276	18232	17993487	34216
1702220	18262	18292254	28324
4991132	18795	21991905	53836
1598180	18505	18068781	28699
1656940	18403	18174192	30626
1671896	20447	20964894	32416
2667620	32338	24566362	51531
1939784	18435	18106729	30558
1710564	18224	17983247	27538
1515480	18200	17989270	27507
1560580	18191	17695924	31140
2449156	18064	17763990	46719
1519308	18787	18244668	27884
1668752	18994	35237647	34508
1538752	18312	17986258	29355
1616676	18410	18145280	28141
5571048	18383	18244668	32346
1689072	18215	18021797	108834
4537720	18422	18157929	60334
1557488	18219	55979670	28157
1535640	18262	18068781	41467
2150760	18537	59697995	44360
3406144	18381	18155520	33530
2920192	27574	22630400	32144
1625924	18386	18135642	49023
2981508	18388	18186842	48292
1633228	18516	18281411	28925
2326388	18381	18158531	58619
1727848	18430	18180216	30820
1893924	18401	18171181	27638
3315828	18440	18062155	43284
3455580	18265	18027218	44469
2080316	18552	18275388	41463
1710240	18433	18154917	29064
1522564	18544	18331407	30282
1616112	18378	18188649	29321
3315588	18420	18206117	29114
1698456	18282	18009148	39567
1590968	19141	30957327	28203
3769468	18255	18007341	32896
1827468	18783	18184432	27268
1756244	18457	18128414	33156
1655760	50725	18137449	27709
1780660	18258	18038061	28213
1650680	18241	17993487	46317
1587596	18413	18156122	28474
1581680	18212	17995294	29897
1851216	18502	18027821	27569
1622092	18201	17991077	32287
1513152	18434	18091068	31927
5506124	18271	18017581	34799
4254936	18252	17992884	30930
1829252	18380	18100705	40330
1554588	18245	17957948	32187
4009472	18697	18435011	35208
5534188	21434	22063585	26782
1649672	18175	17892291	26988
1430040	18223	17977223	27809
3026104	18175	17918192	36827
1483480	19134	17834465	96449
1532120	18205	17902531	30313
1626244	18241	17900724	29388
1452548	18385	17747124	30109
1529280	18158	17951924	32074
8078056	18452	51420461	122092
3121092	18240	17857957	32090
1489432	18207	18087454	31896
1518448	18195	17834465	32161
2598560	18736	18338032	52640
1584684	18914	18691614	31644
2672144	18439	18748235	33173
1724088	18416	18516931	31584
1451772	18811	18440432	27832
2314676	18503	18678964	43120
1672128	18839	18706070	34523
1644480	18422	18168169	28687
7736112	18739	18556687	32049
1545792	18397	18177807	30039
1650200	18591	18334418	28092
3856244	18413	18241054	46726
1694208	18362	18091670	27767
3142820	22955	20558908	87008
1595128	18397	18167567	28633
6059976	18410	18184432	30502
1931156	18613	18356103	40211
1849764	18421	18111548	35744
2172804	18661	18150098	32036
2316216	18407	18208527	40368
15507864	21827	18279604	50535
1514444	18562	18251896	28506
1515496	18446	18165760	31379
1914776	18417	18316950	38252
3826672	18421	18175397	34693
1593936	18431	18223585	27494
1470060	51237	18177807	31146
1618024	18430	18151303	56916
3572620	18631	18366343	44383
1501020	18615	18370560	28269
31255240	18413	32908348	130863
1930416	18423	18095887	47215
1705488	18432	18198889	43285
1778836	18533	18202503	32209
5772680	18497	154473411	32907
6485160	21474	33734174	48720
2798124	18378	18097091	38744
1565516	18901	18160941	52330
1488032	18413	18159134	28468
1945608	18465	18167567	31367
1893876	18671	18446456	36166
5361276	18451	18155520	51520
1876416	18792	18242258	89265
1820828	25587	45466804	29048
2814600	18860	19390945	27915
2687476	18597	18688602	46764
5988836	18711	18415736	35677
1881068	18964	18708480	34153
3002788	18856	18741007	45993
1676988	18800	18659689	30259
1579136	18810	18670531	32588
1609400	18671	18975924	30672
1542268	18446	18160941	31162
1592816	18789	18448263	31116
2865660	18381	17995896	39354
1898964	18689	18428385	47922
2694884	18435	18168169	29568
3275760	18408	18137449	29696
2361648	18411	18178409	38900
1670204	18418	18111548	30815
1569992	18448	18136847	31598
1560324	18720	18357910	28037
1531624	18480	18740404	31492
1628880	18522	18127209	28526
3235472	18368	18094682	40939
2123580	18494	18304301	1166247
1857496	20275	18376583	101382
1714808	57172	18161543	31507
20714688	18425	18182023	27655
5804192	18466	18166362	31938
1652572	18498	18200094	28352
5502860	18361	18185035	32747
1566632	18421	18168771	30105
5384600	18423	18218767	31397
1633468	18463	18274183	29817
5556928	18511	18105524	28528
8901360	18429	18221778	71431
1561308	18395	18079623	46302
2193104	18394	18261534	65474
2698940	18672	18474164	28824
1491820	30928	18486814	32387
1538140	18477	18072997	30402
1966792	18407	18204912	27685
1669572	18722	18427181	32184
1821200	18369	18162145	31230
1669592	20708	18936169	30257
9821564	20627	18719322	31479
2640304	18886	18325985	30772
8277084	18490	18706070	28016
1554556	18842	18846418	29265
1510212	19291	18718720	31776
2941512	18783	18560903	28809
1464724	35978	18463924	983117
1842368	18815	18741609	30368
1665748	18395	18331407	48570
1806248	18861	18624150	38282
2149212	18557	18736790	31281
1568068	19022	18598851	30874
1581908	18802	18519943	29333
1508820	18404	18610296	32094
7683532	18591	18783774	29388
9741304	18801	35820122	36433
1549284	18727	18417543	27532
27501416	18718	18737995	42073
1558940	18555	18500065	28801
6615960	18811	18356705	35163
5497684	18621	18532592	31605
1698128	18551	18335623	28189
2089972	18809	18428385	28243
1449100	18857	18708480	82574
3788936	18722	18422964	28604
6256820	18442	18687397	38845
3364536	18721	18357308	34121
1882136	18405	18104922	30455
3302028	19085	18069383	43475
1675256	18384	18161543	31553
1451968	18402	26797477	29885
1577668	18400	18166964	29098
16974832	20419	18329600	32041
1502276	18411	18072395	30338
1658244	18436	18165157	31357
1512840	18405	18147689	30697
6665120	18407	18200696	28378
1489448	18389	18154315	32236
5538012	18444	18196480	28469
2546776	18365	18207924	32987
1486788	18418	18164555	33396
1670924	18441	18154315	30927
2142608	18374	18191661	45956
1713396	18397	18357910	40032
1775828	18382	18173590	31430
1654008	31205	18129016	30049
1556860	18407	18201901	32146
1778180	18373	18124800	43999
1810944	18430	18147087	31449
2935360	18395	18161543	32085
1600588	18419	18229609	29183
1556688	18430	18162748	32001
1480308	18438	18161543	32279
2184508	18425	18151905	31818
39515460	18424	18272376	27805
5205088	20208	19110249	33898
1552148	18463	18224790	27249
1610204	18395	18190456	33574
1726032	18393	18177204	31828
3037376	18399	18156122	43011
1590376	18422	18206720	29421
1470444	18470	18183830	40016
1247928	18382	18212743	29359
12668352	18422	18197684	34141
1702336	18382	18177807	29193
5201288	18437	18173590	29838
1587324	18407	18163350	57045
1851284	18415	18130823	32061
4646936	18392	18135642	27202
16640152	18494	18250691	28089
1819140	18374	18206720	31014
8225480	18430	18178409	32537
4459060	18376	18189854	28119
1674960	18421	18148894	29738
1546400	18357	18201901	31491
11824340	18369	18224790	29811
13049520	18425	18202503	76860
20755400	57445	18166964	33177
1721400	18400	18236837	31963
1645724	18407	18190456	32204
5553252	18411	18182023	35897
1287604	18442	18163952	33547
17288440	18405	18147087	42986
1681160	18390	18204310	3105328
5878440	18408	18222381	27258
1672660	18369	18091068	29029
1559840	18388	18214550	28184
1390232	18385	18185035	32582
1825112	18596	18205515	27501
2117556	18367	18133835	40649
1357908	18414	18202503	33201
5223256	18417	18184432	27199
16442968	18412	18137449	31823
5292184	18428	18195877	30312
3383336	18445	18109138	31429
1602736	18394	18172988	29211
1603720	32541	18089863	32542
2139512	18420	18198287	44578
1606800	18786	18784376	30825
1484160	18717	18441637	32084
20679716	18765	18353091	32502
5207592	18437	18695830	32649
15074700	18667	18369957	40814
1753668	18376	18209129	52594
2406692	18418	18147689	50849
3228972	18421	18135040	30684
20906172	18422	31352470	31061
1504064	18408	18155520	28518
2557888	18404	18156724	45560
1653068	18437	18152508	28342
1755936	18430	18114560	62073
4216064	18433	30045967	30441
1562656	18502	18193468	1114592
1679820	18519	18192263	27683
1740228	18369	18180216	33392
5981480	18423	18163952	29804
1585652	18433	18230814	30129
1606860	18497	18300084	32245
1955204	18404	18176602	35451
2087484	19110	18172988	29609
1596564	18437	18138051	29815
3791376	18392	18148894	43690
1688072	18428	18166362	39333
1731352	20202	18143472	29891
1830748	18367	18097091	31992
1662340	18430	18066371	30125
1581364	18420	18129618	67808
1768724	18404	17978428	28082
1531192	18392	18180216	31170
1551460	18420	18937374	27997
1519592	18271	17836272	27430
1670000	18285	17942889	31002
1640080	18762	18592828	31507
2436012	18582	18806061	51759
1677444	18424	18651858	37042
1531136	18859	18679567	33515
1673208	18480	18460912	28596
7013932	18817	30789872	38736
1728440	18529	18869910	31165
3342384	18918	52669138	28088
1684860	18620	18863887	423530
2103012	18425	18727755	33954
1519456	18815	18562710	30691
1704884	18621	17448960	31938
1589640	18880	18503680	31536
2484348	18802	18573552	28105
4733896	19181	18415736	30680
1954680	18741	33543228	30947
1561744	18910	18443444	57013
2863964	18782	18396461	33918
1559216	18557	18883764	45214
1607356	18588	18368150	32493
1648908	18698	18662098	30937
1563768	18698	18611501	30712
3129232	18569	18800037	80503
1603828	18901	18505487	32765
1577136	20014	31679548	31229
2181312	18473	18481995	30673
1757868	19168	26432451	30536
1918140	18141	17920602	28859
1616480	18248	17734475	53399
1947608	18245	18029025	29959
1565576	18222	30550738	39725
1694968	18161	17788084	30097
1634448	18237	17886268	26917
1700780	73084	17900724	36275
1493316	18136	17993487	30250
6159412	18201	17849524	26742
1513660	18187	17863981	29855
5477716	18153	18030230	28924
1595640	18430	18191058	27610
5223376	18900	17956743	27436
3015744	18123	17788687	33717
1592456	18422	17797722	31500
1635960	18422	18270569	27647
1687816	18399	18150701	32243
1573220	18375	18157327	30314
1729052	18503	18044084	32095
3355996	18391	18156122	27607
1635308	18437	18221778	38316
1700572	18413	18186240	32025
2608064	18822	18344056	32815
1687716	18403	18190456	89481
1601140	18403	18180216	34281
1684772	18386	18165157	28239
1712304	18530	30877816	29826
1810720	18500	18124197	29316
1694856	22611	20681788	33719
1886120	18416	18166362	27712
1544968	18780	18347068	30067
2105108	18394	18155520	32094
3157776	36959	18150098	32084
1599816	18438	18179011	28487
2648600	18427	18165760	30281
2529456	18417	18174795	31672
2669444	18466	18244065	28890
1881684	18397	18216960	41695
1610700	18405	18251896	32565
4835592	18382	17963369	31158
1531404	18461	18019990	31269
1621900	18439	18195275	52522
10279828	18521	17797120	31740
1659056	66157	18356103	69475
16754960	18382	18143472	27082
1811340	18456	18197684	30470
1614912	18407	18142870	31797
1622348	18457	18201298	40897
1698632	18497	18080225	73908
1577620	18395	18109741	32203
1565992	18419	18133835	40483
1593992	19142	18212743	30266
2636176	18497	18170578	34373
3131928	18418	18121185	34372
1541544	18431	18134437	996134
1760496	18403	18242258	40204
5406260	18468	18880752	29401
2373112	18654	17871209	33656
24867604	18387	18165760	29516
1642268	19137	18595840	32389
3407308	18401	18115764	37737
4176216	18417	18150701	31138
1685928	18400	18101308	30806
3975316	18411	18170578	29392
1651404	18374	18239247	58582
1580768	18522	18182023	28113
3544996	18418	18181421	28157
1724996	31562	17747727	27654
1584352	18442	18157327	28716
1676220	18417	18254908	32587
1565120	18401	18165157	32440
3064968	19492	19448771	116172
1838388	18408	18247077	31595
1623796	18481	18150098	29565
1686252	18413	18151303	28279
1657592	18515	18235030	35141
1660628	18380	18158531	27500
1677772	18398	18211538	30711
5200956	18397	127065148	29753
2064916	18558	18182023	27128
1594912	18440	18201901	30639
1556260	18458	18322974	27465
1979508	18412	18205515	28699
1694428	18647	18362729	27385
1966792	18400	18118174	31175
3285584	18478	18172988	53093
3056588	18390	18215152	31726
1575368	18390	18117571	28032
2803312	18857	32817995	44297
2138468	18489	18262136	28025
5334184	18436	32650541	41447
1948136	18431	18161543	32861
1688204	18377	18200094	28728
1788168	18487	18152508	37892
3104872	18396	18246475	47754
6662444	18858	18203708	28736
1573096	18401	18150098	29840
1453732	32575	18156122	30942
4996088	18396	18185035	78050
1756352	18505	18232018	28064
1730216	18378	18254908	31732
2479524	18614	18116969	42474
1638660	18434	18130221	28261
3203868	18634	18391642	27471
5766900	18398	18010955	28562
1618928	18902	21025731	32362
1568672	18408	18125402	27150
1663616	18424	18135040	27819
3433892	18398	18126607	27548
1815616	18450	17155011	27688
1801288	18384	18216357	30093
8409368	18684	18363331	33319
3367888	18405	18113957	29262
1682576	18398	18168169	30008
1638140	18389	18166362	34892
1671580	18462	18154917	27433
1872544	18389	18138654	27952
1862088	19039	17329694	33090
3353896	18437	18111548	41188
5400020	18428	18196480	30848
8636008	19003	18168169	31331
1721788	18416	18218767	49651
1633928	18431	18151303	26911
1795040	18407	18227802	28341
1606056	32921	18107331	27664
1553764	18667	17833261	31197
2916220	18387	18183228	35671
3756592	18537	18197082	31359
1700348	18382	18300084	45883
1634540	18486	18230814	30319
3419636	18411	18191661	47430
1557196	18431	18200094	31243
3210412	18419	18205515	36340
1755344	18509	18272978	27435
3259212	18488	18108536	28065
1998928	18435	18008545	27613
1605728	18487	18184432	27572
1741112	18474	18096489	30852
3187688	18418	18155520	35766
1575292	18597	18494644	30544
1803560	18424	18197082	35726
4633368	18768	18368150	54976
2095472	18576	18065769	33195
5840384	18681	18472960	31255
1556808	18420	18198287	30053
3168912	19230	16883350	50224
2204660	18445	18218164	32282
1553140	18662	19096997	27969
1570920	18429	18209129	33466
1545972	18384	18151905	36293
1711828	18413	18158531	29399
8987440	18407	18137449	32170
1747108	18396	18216357	45836
1807044	18388	18148894	32780
1560108	18418	18166362	27791
5896264	18392	18141665	29039
1635752	18438	18154917	28194
1644224	18455	18162748	30969
5055468	18394	18166362	27444
3121752	18379	18110945	31757
5294420	18400	18199491	27888
1572656	18471	18186240	31959
1651904	18461	18156724	29905
1648860	18405	18162145	29373
1596628	18381	18215152	32108
3233524	18415	18179011	32808
1567248	18378	18210936	32293
1720832	18433	18161543	35169
1571292	18380	18161543	28276
1703568	18532	18187444	33445
1818524	18404	18141063	31652
1576084	18420	18143472	28503
1869672	18425	33904037	27231
1757700	18424	30840470	27355
19477896	21150	32799322	33135
1566488	18541	18265148	32537
7454136	20087	23629703	42159
1576728	18475	18547651	27118
1559368	18403	18223585	30854
1514700	18458	18153110	30919
1831076	18415	18171181	28021
2677124	22135	23970635	53524
1877920	18446	18190456	32683
1746132	18407	18128414	28374
1700676	18411	18125402	36466
1598792	18698	18296470	32845
23285308	18438	18195877	30896
1641716	24597	18212743	29139
1617868	18378	18119378	30609
1641480	18829	18255510	51347
4905132	18402	18189854	28258
1825448	18467	18242861	28075
1774964	18412	18162145	30158
1696716	18591	17885665	27443
3088228	30830	18169976	37707
1594496	18373	18304301	27374
1974040	18388	18174795	28231
1734104	24907	19630080	28838
6423460	18412	18120583	27670
6158460	18462	18260329	33043
2440156	18380	18209731	27421
2719460	18460	18152508	40328
1603688	18421	18135040	28028
2050708	18784	18441637	44336
1823484	18438	18151303	30688
1956972	18385	18137449	31498
1707764	18399	18201298	33412
1601764	18375	18169374	32407
1588724	18365	18162145	31376
1738440	18426	18148291	32738
1726188	18421	18197082	51881
1810660	43328	32707764	32534
1676516	18444	18253101	30837
1693520	18396	18163952	30382
1711084	18435	18137449	31536
1562900	18548	18172988	30634
2377872	18435	18102512	52097
1787124	18506	18256112	27543
1903652	19435	18134437	38790
1640308	18401	18260931	30032
3282928	18255	17964574	44947
1911980	18202	17873016	29374
3203580	18247	17857957	44960
4892940	31178	18869308	27638
3748540	18692	18737392	28362
1775896	18818	18805458	27815
3237664	18814	18825336	36519
1976528	31005	18553675	28188
3156828	18551	18347068	28399
12802940	18452	18828348	27838
1887000	18572	18288640	30077
1588028	18833	18506691	35606
1559904	18817	18703058	31903
1801872	18820	18797628	28133
1623392	18540	17156818	30247
4809456	19229	18783171	27900
1553296	18892	18429590	43821
2262292	18554	18783774	35298
1761588	18565	18347670	31186
1946972	18827	18429590	31101
1786948	33126	30618804	41516
1698388	18822	18569336	31425
8182944	18524	18250691	29753
4997588	18821	18612705	27941
1617784	18818	52014983	30867
3446176	18184	18063962	37523
2211376	18216	18139256	48163
3414440	18531	18104320	28080
3387064	18147	18219369	34943
2962060	18651	18281411	1713273
3089652	18464	18380800	41518
1555872	18577	18108536	29177
1668068	18492	18392847	31050
1666180	18417	18089863	30281
1610728	18460	18196480	28482
1650432	18248	18072395	32768
1856028	18259	18345261	44129
2006504	18418	18277797	34667
1733692	18232	18090465	26663
1968068	18436	18197082	31556
1873388	18658	18250691	30801
1718708	18223	18143472	31267
1594012	18467	18091068	28303
6468072	18440	18110343	29930
1592092	44370	18068781	33561
1565784	18195	18286230	31991
2078788	18434	18293458	33461
1813332	18444	18292856	35898
7280156	18557	18292254	50875
3200080	18601	18343454	38812
1697824	18256	18197684	31853
1549944	18191	18263341	32798
2495392	18454	18315745	35146
3218176	18189	18042880	31217
1583508	18600	18457901	30952
1756484	18255	18335623	55480
1668992	18170	18345261	29881
1983068	18166	18345863	30146
1755276	20077	23985091	27946
1871960	18533	18196480	30342
3083964	18458	18218164	29198
1704100	18195	17830249	28090
1781028	18141	17888677	30839
2382752	18221	17833863	46382
1831912	18385	17867595	36655
1691448	18197	17874221	27280
2066520	18281	17859162	30120
1807652	18226	17873618	29735
1639112	18194	17923011	27320
2059716	18142	18000112	43125
1880416	18361	18056734	27508
1899908	18214	18250089	27177
2163604	18238	44927096	29672
1559564	18198	17920000	33792
6904032	18229	18012160	41487
1576432	18208	17997703	41437
2841440	18199	17905543	41572
3025572	18135	17921807	36836
1635436	18231	17827840	29037
1713028	18143	17898315	29471
4738008	18275	17876630	29788
1681872	18196	17924818	30968
5036812	36668	18015171	62132
3489352	18216	18033242	27909
1631800	18196	17833261	27380
1778644	18320	17999510	27071
1946072	18083	17923011	32904
2087488	18285	18180818	42413
1946228	18258	17903736	34889
1666840	44874	17932649	31782
1567316	18103	17976018	30471
1842024	18274	20968508	29384
3447944	21462	17482089	30487
1658188	18199	17932047	28006
1665900	18981	17879040	30767
1837828	18474	17983849	31097
1575524	18321	22451501	30793
1878820	18237	17840489	32682
1649556	18092	17879642	27756
3103192	18136	17889882	28072
1656248	18261	17900122	31262
1546776	18244	17857957	28293
1710112	18184	17948912	40251
2041704	18210	18032640	27177
1617532	18208	17826635	48097
1710000	18164	17867595	30761
5932620	18655	17909157	34286
1576900	45503	17929035	30133
1648676	18187	17753148	31288
1645720	42934	17773025	54565
1646848	22660	30902512	29594
1623244	18335	17964574	30531
1924648	18349	17884461	30005
1553152	18522	18065167	29169
10070864	18172	17900122	39867
1849408	18220	17954936	28665
2307632	27142	51703567	43109
1667552	18240	17928432	30778
10935416	18222	17915181	44542
1512684	18227	17892291	66834
3440676	18122	17991077	34003
1528480	18107	18044084	34448
1593040	18241	17999510	30817
9480792	18180	18121185	31023
1812100	18395	18236235	32598
7077132	18200	18056734	37740
2313584	18277	18027218	29179
1569368	18210	18268160	30736
1566456	31010	33016169	28014
1632636	18177	18245872	33236
1919496	18451	18469948	32642
2727720	18206	18143472	41014
1657952	18473	18100705	36575
1751612	18449	18102512	27952
1588016	18272	18336828	29973
1525668	18187	18235632	27793
1680220	18418	18324781	35242
3099244	18257	18116969	32906
1795212	18219	18285025	29478
1682616	18452	18330202	30799
1859056	18434	18106729	28840
1643996	18457	18284423	32493
1724688	18253	18072997	28728
1596312	18452	18133232	33767
1644628	18517	18266955	30511
1566140	18355	18448865	27587
1555944	20314	23477910	31042
1493256	18210	18280809	27663
4986144	18281	18110343	30260
1957756	18461	18247077	34468
1808560	18370	18133835	31073
2742008	18474	18311529	27246
1826940	18591	18363934	32549
8011268	18458	18320564	35362
1734532	18235	18277797	27674
1968236	18221	18024809	40138
1767676	18448	18035651	30553
2928284	18447	18106729	35599
1845600	18198	18372367	30758
1733008	18490	18333816	27705
1696112	18601	34423265	32298
1550076	18539	18286230	31684
3430632	18468	18135642	28890
1788232	18248	18105524	27693
1719288	18675	18518738	31559
3311956	18158	18282014	27847
1752040	18483	18136847	28951
2617288	18254	18037458	41939
1963492	18448	18038061	28821
1558144	18473	18306710	27989
4987500	18201	18369957	27279
1813592	18479	18093477	29665
1687720	18457	18427783	30825
1565708	18245	18315745	31298
1547292	18248	18160338	27264
6197428	18443	18082032	30750
5720940	18475	18342249	61520
1574616	18452	18421157	29881
3452364	19728	32256602	28584
4730808	18190	18060348	27245
1616240	18447	18116367	31268
2045220	18450	18100103	45478
2066964	18259	18313336	34337
2917188	18482	18179614	27797
1617448	18248	18349477	27309
1563844	18435	18053120	27577
1537480	18449	18371764	31509
1964048	18500	18480790	31068
7190080	18485	18100103	41492
1606928	18177	18165157	28562
1625248	18444	18424771	32551
1680908	45571	18303698	76698
1636300	18188	18097694	28177
1552256	18432	18111548	31000
3257600	18148	98926832	40141
1586192	18475	28982814	33903
3003116	18877	18386823	46154
1826852	18525	18319962	35449
1576360	18424	18361524	27580
1717568	18369	18210936	31028
1740260	18202	18113355	31072
1687640	18461	18116367	30928
2246492	18221	18247077	28259
7461856	18615	17669421	28805
1661764	18220	18245270	50554
2067512	56199	18307915	40093
1646240	18561	18054324	27204
1642380	18639	32980630	27575
1743780	18462	18059745	27671
3350728	18454	18306710	33162
4801296	18495	18280207	36772
1603488	18230	18197082	33322
2053284	18462	34569035	47633
2689900	18195	18102512	28308
2075848	18200	18249487	51394
3643240	18857	18251294	31265
5090376	18528	18367548	51137
3549952	18212	18241656	30136
1699860	31271	18121185	31988
2978876	18451	18273581	33790
7651688	18180	18375981	27647
3405260	18302	18354898	30945
4940572	18453	18098296	27568
1535904	18468	18444649	32216
1657176	18438	18115764	31110
3423164	18407	18130823	35319
1700200	18392	18138051	30716
2762120	18400	18103115	35729
2676436	18410	49197778	64583
3042484	18640	18345863	28342
4778952	18396	18129618	32258
4987316	18364	18176602	29612
7888752	18444	18109138	45074
1604828	18392	18172988	34142
2580032	18435	18183228	34510
1832756	18380	18141063	34740
1553844	18443	18131425	48038
4855588	18723	18326588	31821
1746508	18432	18092272	41065
1590868	18418	18190456	805532
1513776	18415	18168169	30454
2727820	19977	26431849	37577
1735488	19931	19488527	59942
3090960	18410	18177204	49710
2412028	18390	18250691	29022
21632808	18415	18168169	31347
4629052	18439	18186240	27974
1961068	18413	18159134	32128
1664604	18398	18207924	28143
3325532	18399	18173590	29128
1512848	18464	18159134	28073
21192468	18411	18109138	28009
5170916	18397	18191058	31262
3312912	18424	18185035	27790
1708908	18381	18156122	31657
1680096	18430	18238644	30554
1852244	18418	18695830	28158
3211580	397232	18507294	29897
1598724	18443	18272978	29410
5924400	23322	20651670	31453
4389844	18411	18141665	28130
3473480	18406	18225392	31132
1778560	18403	18192263	43912
1760380	18756	18130221	44401
1828940	18401	18212743	28160
1640148	18391	18116969	28635
1746472	18450	18171181	28032
1560980	18397	18166964	822915
2784356	18488	18185637	27611
1812696	18422	18182625	28337
1795836	18465	18213948	30934
1655324	18422	18156724	48703
1568848	18465	18026616	27550
1563804	30753	18167567	32315
1713952	18463	18143472	41242
3476692	18422	18149496	32740
1871064	18629	18385016	28681
3154924	18426	18133835	41627
1734948	18445	18060950	33122
1726164	18421	18160338	27428
1624432	18430	18203105	31482
1785500	18406	18256112	27709
6001832	18444	18162748	33555
1706212	18437	18224188	27309
5381428	18433	18172385	32075
2867324	19645	21244988	41550
1772468	18306	17938070	32431
21163340	18191	17947105	65829
3523420	18237	18037458	30196
1846208	18196	17880244	29901
1752620	18549	18147689	30883
1538572	18135	17855548	31188
1783796	18208	17854343	46406
5193604	18198	17980235	27869
1541768	18162	17838682	31164
4675696	18190	17973007	45444
1550336	18217	17938070	27316
1625696	18212	17930842	30232
1585204	18257	17855548	28075
6709708	18220	17949515	30866
1601316	18148	17914578	32123
1637352	18243	17874823	44212
2908560	18145	17830249	35353
1668564	18194	17974814	26911
2018876	18214	17986861	31219
1568256	18257	17961562	28748
7471592	18174	17960960	29887
1618928	18102	17897110	27047
2345272	18224	17890484	34219
1562708	18222	17946503	30240
1699936	18622	17826032	30433
1656520	18245	17819407	27848
1624804	18385	18224790	28591
3284696	20515	24778390	67475
1771372	18327	17971802	28415
1668432	18244	17829647	39566
3313680	25784	24402522	48217
3734000	18250	17936263	31110
2127412	18167	17824225	27516
1690056	18167	23977863	27261
5157496	39965	17893496	28191
1736832	18139	17876028	49787
4586316	18554	17860969	31047
2363216	18182	17907952	36090
5862904	18231	18040470	30980
269388	18495	18151303	50759
15059500	18192	17895905	64279
7410404	36310	18151905	30737
1818768	18481	18279604	31832
1764428	18406	18121788	32681
7376388	18386	18179011	27512
1642308	18456	18202503	31475
1478092	18418	18157929	31070
1556040	18414	18138654	31707
1499708	18416	18183228	32197
5681832	18430	18154315	30712
1522364	18412	18109138	49848
1658956	18467	18127209	53898
2531020	18728	18268160	29926
1610832	18387	18019388	27711
6343596	18397	18129618	30572
5219096	18589	18212141	27554
1532008	18405	17961562	27374
1635128	18425	18161543	28543
11526000	18400	18189251	37045
1575480	18389	18155520	27377
2931024	18603	18389835	46277
1635388	18396	18140461	32680
4164728	47928	17986861	57546
1791576	18400	18201298	29400
2619972	18666	18110945	39818
19018176	18435	18136847	34029
1637708	18428	18206117	28005
1532500	18437	18209129	32521
5720048	30832	36408018	28510
15324328	18426	18119981	70472
7335820	18774	18185035	42280
7084408	18380	18180818	31051
2124236	18392	18110343	28056
1501888	18402	18209731	31411
25055396	18422	18169374	31972
3337836	18382	18186240	46779
1604456	18385	18234428	32822
26375728	18457	18176000	35267
1747284	18400	18191661	28268
2251272	18409	18121788	88596
1741640	18405	18218767	29034
1580036	18409	18239247	28481
2796660	32640	18618729	108624
16885164	18367	18126607	239671
1582484	18435	18198889	32432
1456260	18388	18148291	74336
2040312	18441	18117571	28057
1726168	18401	18132028	49563
1652016	18434	18164555	60258
2503764	18373	18097694	33770
9122296	19305	18252498	31268
1543960	18375	18106729	30028
1543760	18556	30662174	31508
1753316	18421	18131425	32237
24322600	18442	18177204	35093
1784072	18481	18207322	1878687
1736828	18425	18201298	27295
1599936	45500	28140724	49141
1811916	18407	18105524	34256
1572268	18427	18136244	30425
1804932	18414	18160338	37516
1531364	24251	32530070	32192
7784076	18721	18507294	27735
1795896	18402	18145882	32346
2685832	18450	18062155	33392
5536700	18441	18146484	27628
1582924	18428	18131425	29789
1681296	18398	18240451	30940
1591332	18405	18166362	29348
1675588	18394	18082635	33289
5648500	18370	18119378	28135
3283116	18413	18149496	30208
1579508	18394	18242861	31112
1635728	18428	18021195	27774
1527068	18408	18218767	34429
3902220	18415	18162748	27778
2538032	18398	18156724	31639
4994008	18424	18162748	27287
2401128	18425	18203708	28442
8817508	18509	18668724	38586
1937460	18815	18610898	28265
2060708	18501	18430192	27877
1849120	18881	18721731	31654
1592120	18788	18494042	28680
1599216	18874	18450672	28480
1631076	18825	18483200	28573
1607984	18586	18738597	31368
1527712	18832	18669929	51708
1516660	18733	18400677	30922
